node_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,lat,lng,radius,type,weight
420273277878,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.804403244333,106.66132695297,6,1,1
420273277979,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.804812636466,106.66037455235,6,1,1
420273277676,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.805228912062,106.65920510922,6,1,1
420273277777,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.805467366301,106.65807211455,6,1,1
420273278282,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.805635983966,106.65696704444,6,1,1
420273278383,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.806263030075,106.65498757418,6,1,1
420273278080,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.80700248588,106.65516183087,6,1,1
420273278181,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.807819222634,106.6552315683,6,1,1
420273275454,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.808422820852,106.65527010435,6,1,1
420273275555,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.808794638858,106.65504788061,6,1,1
420273275252,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.809077022374,106.65519881583,6,1,1
420273275353,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.809854234286,106.6552792821,6,1,1
420273275858,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.810553320273,106.65533664078,6,1,1
420273275959,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.810851030728,106.65538760275,6,1,1
420273276262,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811955915868,106.65489428056,1.2,4,1
420273307676,T3,Ga Nội Địa T3,420321772424,420322475050,F1,10.811671071629,106.65428610934,1.2,4,1
420272968484,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.81246519551,106.65463694871,1.2,1,1
420273041616,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.81292535128,106.6622719225,1.2,1,1
420273041717,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812937206919,106.66208953229,1.2,1,1
420273042222,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812941488121,106.66204494056,1.2,1,1
420273042323,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812917197089,106.66199055288,1.2,1,1
420273042020,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812712780512,106.66192887475,1.2,1,1
420273042121,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812737150451,106.66197380175,1.2,1,1
420273042626,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812693679747,106.66176928331,1.2,1,1
420273042727,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812725953452,106.66171765079,1.2,1,1
420273042424,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.81269763163,106.66165126612,1.2,1,1
420273042525,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812701583512,106.66160298635,1.2,1,1
420273043030,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812754933919,106.66160700967,1.2,1,1
420273043131,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812831995601,106.66187187781,1.2,1,1
420273042828,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812924206135,106.66193289806,1.2,1,1
420273042929,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812812236198,106.66197983672,1.2,1,1
420273040202,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812714097806,106.66190607597,1.2,1,1
420273040303,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812944349091,106.66171698024,1.2,1,1
420273040000,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813014824261,106.66172368576,1.2,1,1
420273040101,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.81305631898,106.66168479373,1.2,1,1
420273040606,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813110986616,106.66164053728,1.2,1,1
420273040707,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.812964767133,106.66162645568,1.2,1,1
420273040404,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.81325865783,106.66165360345,1.2,1,1
420273040505,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.81339763207,106.66166768504,1.2,1,1
420273041010,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813549031695,106.66168109929,1.2,1,1
420273041111,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813668416422,106.66169249868,1.2,1,1
420273040808,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813705959182,106.66169652199,1.2,1,1
420273040909,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813663147263,106.6617427901,1.2,1,1
420273041414,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813630623105,106.66186258693,1.2,1,1
420273041515,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813320910722,106.66183387066,1.2,1,1
420273041212,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813761076421,106.66187008048,1.2,1,1
420273041313,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813735798455,106.66172296729,1.2,1,1
420273038686,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.81389782503,106.66173704889,1.2,1,1
420273038787,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814001389494,106.66187719431,1.2,1,1
420273038484,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814077149654,106.66183453824,1.2,1,1
420273038585,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814085053383,106.66175541307,1.2,1,1
420273039090,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814087029315,106.6617326143,1.2,1,1
420273039191,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813986256763,106.66174468424,1.2,1,1
420273038888,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813897998422,106.66171450939,1.2,1,1
420273038989,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814112290927,106.66188738682,1.2,1,1
420273039494,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814107021776,106.66194840707,1.2,1,1
420273039595,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814096483472,106.66206374206,1.2,1,1
420273039292,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814092462133,106.66209938742,1.2,1,1
420273039393,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813984444497,106.66208932914,1.2,1,1
420273039898,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814101024505,106.66201020397,1.2,1,1
420273039999,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814079947897,106.66224623837,1.2,1,1
420273039696,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813853572905,106.66223593072,1.2,1,1
420273039797,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813937220749,106.66224397734,1.2,1,1
420273037070,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.813620577409,106.66209176198,1.2,1,1
420273037171,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.81422922336,106.66184901893,1.2,1,1
420273036868,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814180483722,106.66176385879,1.2,1,1
420273036969,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814286525357,106.6617511183,1.2,1,1
420273037474,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814270059267,106.66199874399,1.2,1,1
420273037575,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814500060712,106.66177094527,1.2,1,1
420273037272,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814596881234,106.66180380233,1.2,1,1
420273037373,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814632447948,106.66180581399,1.2,1,1
420273037878,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814634423876,106.66178301521,1.2,1,1
420273037979,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814662086873,106.66179776736,1.2,1,1
420273037676,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814742441279,106.66180648454,1.2,1,1
420273037777,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814492710073,106.66186951645,1.2,1,1
420273038282,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814594954015,106.66183129497,1.2,1,1
420273038383,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814589026229,106.66187689253,1.2,1,1
420273038080,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814483102904,106.662275934,1.2,1,1
420273038181,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814574654287,106.6623067794,1.2,1,1
420273009898,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814684647639,106.66214450576,1.2,1,1
420273009999,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814291698302,106.66201886576,1.2,1,1
420273009696,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814335827418,106.66206982774,1.2,1,1
420273009797,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814324630479,106.66218382162,1.2,1,1
420273010202,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814273914926,106.66218113941,1.2,1,1
420273010303,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,10.814081165467,106.66178684541,1.2,1,1
420273010000,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.812611718523,106.66198862153,1.2,1,1
420273010101,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.81261237717,106.66222331482,1.2,1,1
420273010606,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.81281409529,106.66225719444,1.2,1,1
420273010707,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.812823974992,106.66214588277,1.2,1,1
420273010404,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.812917965879,106.66215634193,1.2,1,1
420273010505,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813128440835,106.66213287261,1.2,1,1
420273011010,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813243703884,106.66214494255,1.2,1,1
420273011111,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813297712841,106.66214896586,1.2,1,1
420273010808,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813308857538,106.66227434419,1.2,1,1
420273010909,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813329275554,106.66227568529,1.2,1,1
420273008282,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813439269363,106.66211207054,1.2,1,1
420273008080,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813565247865,106.66218247853,1.2,1,1
420273008181,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813322866348,106.66249763809,1.2,1,1
420273008686,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813596912474,106.66236711642,1.2,1,1
420273008787,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813591643313,106.6624348422,1.2,1,1
420273008484,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813622599632,106.66243752441,1.2,1,1
420273008585,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813680560389,106.66223233542,1.2,1,1
420273009090,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814126197076,106.66245738438,1.2,1,1
420273009191,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814346516648,106.66241044573,1.2,1,1
420273008888,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814436090965,106.6622190837,1.2,1,1
420273008989,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814391961864,106.66237733403,1.2,1,1
420273009494,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814563867728,106.66248194018,1.2,1,1
420273009595,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814732499799,106.66234984139,1.2,1,1
420273009292,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814692269926,106.66246651748,1.2,1,1
420273009393,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814719932918,106.66246785859,1.2,1,1
420273006666,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814815063173,106.66235520581,1.2,1,1
420273006767,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.815008199211,106.66227542595,1.2,1,1
420273006464,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.815122689604,106.66216210262,1.2,1,1
420273006565,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.815176698222,106.66216545538,1.2,1,1
420273007070,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.815181967355,106.66210577623,1.2,1,1
420273007171,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814770138816,106.66206487254,1.2,1,1
420273006868,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814690374003,106.66194075007,1.2,1,1
420273006969,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814104527776,106.66208402453,1.2,1,1
420273007474,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814163147085,106.6620887184,1.2,1,1
420273007575,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813896976367,106.66187451877,1.2,1,1
420273007272,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.8139048801,106.66177125372,1.2,1,1
420273007373,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813952961139,106.66177594759,1.2,1,1
420273007878,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.81365352101,106.66190920879,1.2,1,1
420273007979,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.81303680843,106.6618704624,1.2,1,1
420273007676,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813032856552,106.66191136609,1.2,1,1
420273007777,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.814116227291,106.66257411065,1.2,1,1
420273005050,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.81432851973,106.66259383701,1.2,1,1
420273005151,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,10.813753523415,106.66253818117,1.2,1,1
420273142020,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812036583895,106.6548647391,1.2,1,1
420273142121,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811974670928,106.65529992751,1.2,1,1
420273139494,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811937127952,106.65519062749,1.2,1,1
420273139595,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811853479551,106.65493648819,1.2,1,1
420273139292,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811819229805,106.6548335969,1.2,1,1
420273139393,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811914075246,106.65479135211,1.2,1,1
420273139898,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811848472432,106.65460987124,1.2,1,1
420273139999,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811742429936,106.65465144548,1.2,1,1
420273139696,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811724646408,106.65460785958,1.2,1,1
420273139797,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811624197468,106.65432135862,1.2,1,1
420273140202,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811724312163,106.65427710217,1.2,1,1
420273140303,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811582702551,106.65421608192,1.2,1,1
420273140000,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811685451858,106.65417651933,1.2,1,1
420273140101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811804667356,106.65412958067,1.2,1,1
420273140606,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811620635667,106.65400135553,1.2,1,1
420273140707,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811518544988,106.65403890645,1.2,1,1
420273140404,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811407967708,106.65375236162,1.2,1,1
420273140505,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811477784589,106.65372285732,1.2,1,1
420273112222,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811297314504,106.65344457814,1.2,1,1
420273112323,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811395453359,106.65340702721,1.2,1,1
420273112020,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811334829651,106.65325408447,1.2,1,1
420273112121,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811241301328,106.65329431761,1.2,1,1
420273112626,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811299921196,106.65314813722,1.2,1,1
420273112727,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81120309961,106.65318434704,1.2,1,1
420273112424,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81120309961,106.65288259852,1.2,1,1
420273112525,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811099032837,106.65292484332,1.2,1,1
420273113030,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811081249271,106.65287321079,1.2,1,1
420273113131,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811045023485,106.65277665127,1.2,1,1
420273112828,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811144479724,106.65273306537,1.2,1,1
420273112929,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.810944249912,106.65250574816,1.2,1,1
420273113434,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.810911976015,106.65243399907,1.2,1,1
420273113535,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.810883654021,106.65236090887,1.2,1,1
420273113232,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811266988687,106.65268746782,1.2,1,1
420273113333,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811229471381,106.65259423483,1.2,1,1
420273110606,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811149222687,106.65237842559,1.2,1,1
420273110707,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811106410404,106.65224431513,1.2,1,1
420273110404,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811078088428,106.65216854273,1.2,1,1
420273110505,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811190733643,106.65220609366,1.2,1,1
420273111010,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811284920632,106.65216231628,1.2,1,1
420273111111,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811340045095,106.65230342591,1.2,1,1
420273110808,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811383515995,106.65242144311,1.2,1,1
420273110909,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811426328239,106.65252739037,1.2,1,1
420273111414,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811462553979,106.65261925602,1.2,1,1
420273111515,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811516563256,106.65276543642,1.2,1,1
420273111212,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811376270845,106.65301354075,1.2,1,1
420273111313,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811544808237,106.65285071561,1.2,1,1
420273111818,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811573788818,106.65293319354,1.2,1,1
420273111919,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811606062644,106.65301634202,1.2,1,1
420273111616,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811638995115,106.65310753713,1.2,1,1
420273111717,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811671268934,106.65320409665,1.2,1,1
420273109090,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811410464902,106.65309881995,1.2,1,1
420273109191,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811452618492,106.65320946107,1.2,1,1
420273108888,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811502017223,106.65333887765,1.2,1,1
420273108989,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811604766557,106.65330467949,1.2,1,1
420273109494,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811791164299,106.65323476621,1.2,1,1
420273109595,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811855053249,106.65320794412,1.2,1,1
420273109292,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811542195706,106.65344800084,1.2,1,1
420273109393,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811617940401,106.65366660088,1.2,1,1
420273109898,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811734961878,106.6536212298,1.2,1,1
420273109999,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812150569223,106.65346096781,1.2,1,1
420273109696,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81174425475,106.65398544454,1.2,1,1
420273109797,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811847662651,106.65394923473,1.2,1,1
420273110202,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811979895417,106.65389693165,1.2,1,1
420273110303,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812098452149,106.6538513341,1.2,1,1
420273110000,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.8121182116,106.6538962611,1.2,1,1
420273110101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812092558264,106.65501865578,1.2,1,1
420273107474,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812122197441,106.65509979261,1.2,1,1
420273107575,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812183451729,106.65498445762,1.2,1,1
420273107272,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812041842333,106.65474305881,1.2,1,1
420273107373,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812215725489,106.65507229996,1.2,1,1
420273107878,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812645951135,106.65491002632,1.2,1,1
420273107979,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812157210069,106.65491609922,1.2,1,1
420273107676,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812297386345,106.65485507896,1.2,1,1
420273107777,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81227301637,106.65478064766,1.2,1,1
420273108282,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812245230583,106.65470340937,1.2,1,1
420273108383,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812214932771,106.65462830751,1.2,1,1
420273108080,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.8121866109,106.65455655842,1.2,1,1
420273108181,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812131943095,106.65441560339,1.2,1,1
420273108686,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81210230392,106.6543451954,1.2,1,1
420273108787,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812075299335,106.65427612852,1.2,1,1
420273108484,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812045001506,106.65420773219,1.2,1,1
420273108585,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812021290159,106.6541371261,1.2,1,1
420273105858,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811994944215,106.65406671811,1.2,1,1
420273105959,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811965305026,106.65399094571,1.2,1,1
420273105656,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81177496681,106.65405263651,1.2,1,1
420273105757,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.8121536898,106.65447441388,1.2,1,1
420273106262,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812214285434,106.65445228566,1.2,1,1
420273106363,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812270034279,106.65443076481,1.2,1,1
420273106060,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812356317156,106.65441333045,1.2,1,1
420273106161,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812379369828,106.65440528382,1.2,1,1
420273106666,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812402422499,106.65439723719,1.2,1,1
420273106767,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812036872794,106.65314464558,1.2,1,1
420273106464,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812118545199,106.65311514128,1.2,1,1
420273106565,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811942027393,106.65321438302,1.2,1,1
420273107070,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812048728467,106.6531781732,1.2,1,1
420273107171,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812009209555,106.65307289649,1.2,1,1
420273106868,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81190580171,106.65310910631,1.2,1,1
